source_file,id,parent_id,training_id,author,title,source_kind,chunk_index,chunk_count,original_char_len,char_len,sentence_count,form,fine_form,split,author_split,abnormal_symbols_removed,cleaned_text,drop_reason
poet.tang.43000.json,977be29a-c260-414e-82a1-3f669eafc0a1,977be29a-c260-414e-82a1-3f669eafc0a1,977be29a-c260-414e-82a1-3f669eafc0a1#0,無名氏,豔歌,original,0,1,28,28,4,七言,七言绝句,train,valid,,月里嫦娥不画眉，只将云雾作罗衣。不知梦逐青鸾去，犹把花枝盖面归,duplicate
poet.tang.43000.json,5f57093e-9a9f-4ffe-a9d0-2c6d69508236,5f57093e-9a9f-4ffe-a9d0-2c6d69508236,5f57093e-9a9f-4ffe-a9d0-2c6d69508236#0,陳蛻,句,original,0,1,5,5,1,五言,五言其他,train,train,,梦里换春秋,too_short
poet.tang.43000.json,4d75317f-aed9-4001-a469-f3dac90452ea,4d75317f-aed9-4001-a469-f3dac90452ea,4d75317f-aed9-4001-a469-f3dac90452ea#0,韋綬,句,original,0,1,5,5,1,五言,五言其他,train,train,,在室愧屋漏,too_short
poet.tang.43000.json,9dafb0d6-94c1-4eeb-b795-bf3e74ee3f12,9dafb0d6-94c1-4eeb-b795-bf3e74ee3f12,9dafb0d6-94c1-4eeb-b795-bf3e74ee3f12#0,李玉簫,宮詞,original,0,1,28,28,4,七言,七言绝句,valid,train,,鸳鸯瓦上瞥然声，昼寝宫娥梦里惊。元是我王金弹子，海棠花下打流莺,duplicate
poet.tang.43000.json,c5d7f496-88ef-4e59-a9f8-d8324f7119a4,c5d7f496-88ef-4e59-a9f8-d8324f7119a4,c5d7f496-88ef-4e59-a9f8-d8324f7119a4#0,花蕊夫人徐氏,宮詞 一三七,original,0,1,28,28,4,七言,七言绝句,train,train,,树叶初成鸟护窠，石榴花里笑声多。众中遗却金钗子，拾得从他要赎么,duplicate
poet.tang.43000.json,db234dfa-ac76-4dc9-ac02-c86853b6f7b1,db234dfa-ac76-4dc9-ac02-c86853b6f7b1,db234dfa-ac76-4dc9-ac02-c86853b6f7b1#0,花蕊夫人徐氏,宮詞 一三八,original,0,1,28,28,4,七言,七言绝句,train,train,,小殿初成粉未干，贵妃姊妹自来看。为逢好日先移入，续向街西索牡丹,duplicate
poet.tang.43000.json,75813571-6ac8-4cb9-8c66-48543f292c50,75813571-6ac8-4cb9-8c66-48543f292c50,75813571-6ac8-4cb9-8c66-48543f292c50#0,花蕊夫人徐氏,宮詞 一四一,original,0,1,28,28,4,七言,七言绝句,train,train,,黄金合里盛红雪，重结香罗四出花。一一傍边书𠡠字，中官送与大臣家,duplicate
poet.tang.43000.json,ac71ba13-9c78-4953-a1b5-d77f1a4c2e88,ac71ba13-9c78-4953-a1b5-d77f1a4c2e88,ac71ba13-9c78-4953-a1b5-d77f1a4c2e88#0,花蕊夫人徐氏,宮詞 一四二,original,0,1,28,28,4,七言,七言绝句,test,train,,宫人早起笑相呼，不识堦前扫地夫。乞与金钱争借问，外头还似此间无,duplicate
poet.tang.43000.json,d6176fee-0c5a-4df4-9eaa-f145a52e9a0d,d6176fee-0c5a-4df4-9eaa-f145a52e9a0d,d6176fee-0c5a-4df4-9eaa-f145a52e9a0d#0,花蕊夫人徐氏,宮詞 一四三,original,0,1,28,28,4,七言,七言绝句,train,train,,小随阿姊学吹笙，见好君王赐与名。夜拂玉床朝把镜，黄金殿外不教行,duplicate
poet.tang.43000.json,267aa9a6-35dd-4510-99cc-036d6c20bbf1,267aa9a6-35dd-4510-99cc-036d6c20bbf1,267aa9a6-35dd-4510-99cc-036d6c20bbf1#0,花蕊夫人徐氏,宮詞 一四四,original,0,1,28,28,4,七言,七言绝句,train,train,,日高殿里有香烟，万岁声长动九天。妃子院中初降诞，内人争乞洗儿钱,duplicate
poet.tang.43000.json,a2c8c8ad-16fd-42ee-a1e7-2c0e91186a16,a2c8c8ad-16fd-42ee-a1e7-2c0e91186a16,a2c8c8ad-16fd-42ee-a1e7-2c0e91186a16#0,花蕊夫人徐氏,宮詞 一四五,original,0,1,28,28,4,七言,七言绝句,train,train,,宫花不共外花同，正月长生一半红。供御樱桃看守别，直无鸦鹊到园中,duplicate
poet.tang.43000.json,c98e6143-20c2-4d50-8b16-2ff1ddb68919,c98e6143-20c2-4d50-8b16-2ff1ddb68919,c98e6143-20c2-4d50-8b16-2ff1ddb68919#0,花蕊夫人徐氏,宮詞 一四六,original,0,1,28,28,4,七言,七言绝句,train,train,,殿前铺设两边楼，寒食宫人步打毬。一半走来争跪拜，上棚先谢得头筹,duplicate
poet.tang.43000.json,5acbdb74-f9e2-4cca-a00f-9f5e8136e842,5acbdb74-f9e2-4cca-a00f-9f5e8136e842,5acbdb74-f9e2-4cca-a00f-9f5e8136e842#0,花蕊夫人徐氏,宮詞 一四八,original,0,1,28,28,4,七言,七言绝句,train,train,,御前新赐紫罗襦，步步金堦上软舆。宫局总来为喜乐，院中新拜内尚书,duplicate
poet.tang.43000.json,c87d4b0a-9376-4e6d-8a66-cae076759e8a,c87d4b0a-9376-4e6d-8a66-cae076759e8a,c87d4b0a-9376-4e6d-8a66-cae076759e8a#0,花蕊夫人徐氏,宮詞 一四九,original,0,1,28,28,4,七言,七言绝句,train,train,,鹦鹉谁教转舌关，内人手里养来奸。语多更觉承恩泽，数对君王忆陇山,duplicate
poet.tang.43000.json,0720cffd-74d1-4404-8398-627075c794bd,0720cffd-74d1-4404-8398-627075c794bd,0720cffd-74d1-4404-8398-627075c794bd#0,花蕊夫人徐氏,宮詞 一百五十,original,0,1,28,28,4,七言,七言绝句,valid,train,,分朋闲坐赌樱桃，收却投壶玉腕劳。各把沈香双陆子，局中鬬累阿谁高,duplicate
poet.tang.43000.json,c3b675d5-e03f-499a-9151-546111b7c8be,c3b675d5-e03f-499a-9151-546111b7c8be,c3b675d5-e03f-499a-9151-546111b7c8be#0,花蕊夫人徐氏,宮詞 一五一,original,0,1,28,28,4,七言,七言绝句,valid,train,,禁寺红楼内里通，笙歌引驾夹城东。裹头宫监堂前立，手把牙鞘竹弹弓,duplicate
poet.tang.43000.json,06c487ac-e001-4c52-860c-56db60976ca5,06c487ac-e001-4c52-860c-56db60976ca5,06c487ac-e001-4c52-860c-56db60976ca5#0,花蕊夫人徐氏,宮詞 一五二,original,0,1,28,28,4,七言,七言绝句,train,train,,舞来汗湿罗衣彻，楼上人扶下玉梯。归到院中重洗面，金花盆里泼银泥,duplicate
poet.tang.43000.json,15e47fc5-310f-4f20-8413-86a19cf62912,15e47fc5-310f-4f20-8413-86a19cf62912,15e47fc5-310f-4f20-8413-86a19cf62912#0,花蕊夫人徐氏,宮詞 一五三,original,0,1,28,28,4,七言,七言绝句,train,train,,宿妆残粉未明天，总立昭阳花树边。寒食内人长白打，库中先散与金钱,duplicate
poet.tang.43000.json,d8327b84-ee0f-415e-8791-e581205d5938,d8327b84-ee0f-415e-8791-e581205d5938,d8327b84-ee0f-415e-8791-e581205d5938#0,花蕊夫人徐氏,宮詞 一五四,original,0,1,28,28,4,七言,七言绝句,train,train,,众中偏得君王笑，偷把金箱笔砚开。书破红蛮隔子上，旋推当直美人来,duplicate
poet.tang.43000.json,2c9b0abe-c435-401d-997c-841ae1bfefc2,2c9b0abe-c435-401d-997c-841ae1bfefc2,2c9b0abe-c435-401d-997c-841ae1bfefc2#0,花蕊夫人徐氏,宮詞 一五五,original,0,1,28,28,4,七言,七言绝句,train,train,,水中芹叶土中花，拾得还将避众家。总待别人般数尽，袖中拈出郁金芽,duplicate
poet.tang.43000.json,08bdaea3-57d1-4821-ab9f-1b2478897eb9,08bdaea3-57d1-4821-ab9f-1b2478897eb9,08bdaea3-57d1-4821-ab9f-1b2478897eb9#0,花蕊夫人徐氏,宮詞 一五六,original,0,1,28,28,4,七言,七言绝句,train,train,,玉箫改调筝移柱，催换红罗绣舞筵。未戴柘枝花帽子，两行宫监在帘前,duplicate
poet.tang.43000.json,c8a78b67-36f3-4d4e-b52a-28013dfe7677,c8a78b67-36f3-4d4e-b52a-28013dfe7677,c8a78b67-36f3-4d4e-b52a-28013dfe7677#0,花蕊夫人徐氏,宮詞 一五七,original,0,1,28,28,4,七言,七言绝句,train,train,,窗窗户户院相当，总有珠帘玳瑁床。虽道君王不来宿，帐中长是炷牙香,duplicate
poet.tang.44000.json,7e46a7b6-1e3a-4a44-a4c1-a44687af1022,7e46a7b6-1e3a-4a44-a4c1-a44687af1022,7e46a7b6-1e3a-4a44-a4c1-a44687af1022#0,郎大家宋氏,朝雲引,original,0,1,42,42,8,其他,其他,valid,train,,巴西巫峡指巴东，朝云触石上朝空。巫山巫峡高何已，行雨行云一时起。一时起，三春暮。若言来，且就阳台路,duplicate
poet.tang.44000.json,58977f8f-2c1b-4aa8-b6d6-6da8742d923a,58977f8f-2c1b-4aa8-b6d6-6da8742d923a,58977f8f-2c1b-4aa8-b6d6-6da8742d923a#0,劉雲,婕妤怨,original,0,1,34,34,6,五七混合,五七混合,train,train,,君恩不可见，妾岂如秋扇。秋扇尚有时，妾身永微贱。莫言朝花不复落，娇容几夺昭阳殿,duplicate
poet.tang.44000.json,eefaeb9a-a9a2-4c8d-96ac-4d49dcb5bda4,eefaeb9a-a9a2-4c8d-96ac-4d49dcb5bda4,eefaeb9a-a9a2-4c8d-96ac-4d49dcb5bda4#0,劉媛,長門怨 一,original,0,1,28,28,4,七言,七言绝句,train,test,,雨滴梧桐秋夜长，愁心和雨到昭阳。泪痕不学君恩断，拭却千行更万行,duplicate
poet.tang.44000.json,41047ebd-0b03-47ca-8ea8-1b7a9d2d9358,41047ebd-0b03-47ca-8ea8-1b7a9d2d9358,41047ebd-0b03-47ca-8ea8-1b7a9d2d9358#0,劉媛,長門怨 二,original,0,1,28,28,4,七言,七言绝句,train,test,,学画蛾眉独出群，当时人道便承恩。经年不见君王面，花落黄昏空掩门,duplicate
poet.tang.44000.json,ff3fa1e4-a19d-4174-a3a2-df0cc4d92e6f,ff3fa1e4-a19d-4174-a3a2-df0cc4d92e6f,ff3fa1e4-a19d-4174-a3a2-df0cc4d92e6f#0,關盼盼,燕子樓三首 一,original,0,1,28,28,4,七言,七言绝句,train,train,,楼上残灯伴晓霜，独眠人起合欢床。相思一夜情多少，地角天涯不是长,duplicate
poet.tang.44000.json,aef49398-d683-436d-9884-3145cfb7f8a8,aef49398-d683-436d-9884-3145cfb7f8a8,aef49398-d683-436d-9884-3145cfb7f8a8#0,舞柘枝女,獻李觀察,original,0,1,28,28,4,七言,七言绝句,train,train,,湘江舞罢忽成悲，便脱蛮靴出绛帷。谁是蔡邕琴酒客，魏公怀旧嫁文姬,duplicate
poet.tang.44000.json,2acb6abe-c974-4d64-9742-b54d7fa2b25a,2acb6abe-c974-4d64-9742-b54d7fa2b25a,2acb6abe-c974-4d64-9742-b54d7fa2b25a#4,義淨,與無行禪師同遊鷲嶺瞻奉既訖遐眺鄉關無任殷憂聊述所懷爲雜言詩,long_poem_chunk,4,4,416,62,10,五七混合,五七混合,test,train,,既覩如来叠衣石，复观天授迸余峨。伫灵镇梵岳，凝思遍生河。金花逸掌仪前奉，芳盖陵虚殿后过。旋遶经行砌，目想如神契。回斯少福涧生津，共会龙华舍尘翳,duplicate_chunk
poet.tang.44000.json,b3737b9a-376f-4a0e-a852-6389802ceca9,b3737b9a-376f-4a0e-a852-6389802ceca9,b3737b9a-376f-4a0e-a852-6389802ceca9#0,清江,送韋參軍江陵,original,0,1,56,56,8,七言,七言律诗,train,train,,槐花落尽柳阴清，萧索凉天楚客情。海上旧山无的信，东门归路不堪行。身随幻境劳多事，迹学禅心厌有名。公子道存知不弃，欲依刘表住南荆,duplicate
poet.tang.44000.json,dc5b9550-1690-4a7a-90d7-b65b853888c0,dc5b9550-1690-4a7a-90d7-b65b853888c0,dc5b9550-1690-4a7a-90d7-b65b853888c0#0,無可,送李騎曹之武寧,original,0,1,40,40,8,五言,五言律诗,train,train,,一岁一归宁，凉天数骑行。河来当塞曲，山远与沙平。纵猎旗风卷，听笳帐月生。新鸿引寒色，回日满京城,duplicate
poet.tang.45000.json,191fa949-63bc-435b-8ed6-950484a6ac87,191fa949-63bc-435b-8ed6-950484a6ac87,191fa949-63bc-435b-8ed6-950484a6ac87#0,皎然,從軍行五首 三,original,0,1,40,40,8,五言,五言律诗,train,train,,百万逐呼韩，频年不解鞍。兵屯绝漠暗，马饮浊河干。破虏功未录，劳师力已殚。须防肘腋下，飞祸出无端,duplicate
poet.tang.45000.json,679a5329-7e1c-49e8-b550-d3765379af24,679a5329-7e1c-49e8-b550-d3765379af24,679a5329-7e1c-49e8-b550-d3765379af24#0,子蘭,飲馬長城窟,original,0,1,60,60,12,五言,五言长篇/排律,train,train,,游客长城下，饮马长城窟。马嘶闻水腥，为浸征人骨。岂不是流泉，终不成潺湲。洗尽骨上土，不洗骨中冤。骨若比流水，四海有还魂。空流呜咽声，声中疑是言,duplicate
poet.tang.45000.json,fc170b63-78c7-413b-b7d1-83179175a4a1,fc170b63-78c7-413b-b7d1-83179175a4a1,fc170b63-78c7-413b-b7d1-83179175a4a1#0,可止,送僧,original,0,1,40,40,8,五言,五言律诗,test,train,,四海无拘系，行心兴自浓。百年三事衲，万里一枝筇。夜减当晴影，春消过雪踪。白云深处去，知宿在何峰,duplicate
poet.tang.45000.json,5e32dfd5-c43d-4e56-8328-e102a0290bb8,5e32dfd5-c43d-4e56-8328-e102a0290bb8,5e32dfd5-c43d-4e56-8328-e102a0290bb8#0,可止,精舍遇雨,original,0,1,28,28,4,七言,七言绝句,train,train,,空门寂寂淡吾身，溪雨微微洗客尘。卧向白云情未尽，任他黄鸟醉芳春,duplicate
poet.tang.45000.json,c40e1b88-3fed-40e0-a447-5d78cf8cc53e,c40e1b88-3fed-40e0-a447-5d78cf8cc53e,c40e1b88-3fed-40e0-a447-5d78cf8cc53e#0,可止,小雪,original,0,1,28,28,4,七言,七言绝句,valid,train,,落雪临风不厌看，更多还恐蔽林峦。愁人正在书窗下，一片飞来一片寒,duplicate
poet.tang.45000.json,f8a4158c-053c-4017-9202-797c61f525c9,f8a4158c-053c-4017-9202-797c61f525c9,f8a4158c-053c-4017-9202-797c61f525c9#0,可止,送婆羅門僧,original,0,1,28,28,4,七言,七言绝句,train,train,,雪岭金河独向东，吴山楚泽意无穷。如今白首乡心尽，万里归程在梦中,duplicate
poet.tang.45000.json,e6c811cb-96d9-457c-98ec-4f68ef2eb3a1,e6c811cb-96d9-457c-98ec-4f68ef2eb3a1,e6c811cb-96d9-457c-98ec-4f68ef2eb3a1#0,貫休,白雪曲,original,0,1,60,60,12,五言,五言长篇/排律,train,train,,列鼎佩金章，泪眼看风枝。却思食藜藿，身作屠沽儿。负米无远近，所希升斗归。为人无贵贱，莫学鸡狗肥。斯言如不忘，别更无光辉。斯言如或忘，即安用人为,duplicate
poet.tang.45000.json,4a9b1423-886f-4131-98d9-9485b423774a,4a9b1423-886f-4131-98d9-9485b423774a,4a9b1423-886f-4131-98d9-9485b423774a#0,貫休,古離別,original,0,1,40,40,8,五言,五言律诗,train,train,,离恨如旨酒，古今饮皆醉。只恐长江水，尽是儿女泪。伊余非此辈，送人空把臂。他日再相逢，清风动天地,duplicate
poet.tang.45000.json,c5f8a792-07da-4cb7-b73d-cbd827fbef17,c5f8a792-07da-4cb7-b73d-cbd827fbef17,c5f8a792-07da-4cb7-b73d-cbd827fbef17#0,貫休,戰城南二首 二,original,0,1,40,40,8,五言,五言律诗,train,train,,碛中有阴兵，战马时惊蹶。轻猛李陵心，摧残苏武节。黄金锁子甲，风吹色如铁。十载不封侯，茫茫向谁说,duplicate
poet.tang.45000.json,01300dd3-4cc0-4704-951f-48aee9578526,01300dd3-4cc0-4704-951f-48aee9578526,01300dd3-4cc0-4704-951f-48aee9578526#0,貫休,少年行 一,original,0,1,28,28,4,七言,七言绝句,train,train,,锦衣鲜华手擎鹘，闲行气貌多轻忽。稼穑艰难总不知，五帝三王是何物,duplicate
poet.tang.45000.json,378c9a7b-6342-4e69-a07e-c154a77e0a90,378c9a7b-6342-4e69-a07e-c154a77e0a90,378c9a7b-6342-4e69-a07e-c154a77e0a90#0,貫休,少年行 三,original,0,1,20,20,4,五言,五言绝句,test,train,,面白如削玉，猖狂曲江曲。马上黄金鞍，适来新赌得,duplicate
poet.tang.45000.json,2a3c5a70-a796-46d2-8f22-87c21636da0e,2a3c5a70-a796-46d2-8f22-87c21636da0e,2a3c5a70-a796-46d2-8f22-87c21636da0e#0,貫休,夜夜曲,original,0,1,28,28,4,七言,七言绝句,train,train,,蟪蛄切切风骚骚，芙蓉喷香蟾蜍高。孤灯耿耿征妇劳，更深扑落金错刀,duplicate
poet.tang.45000.json,866e6de8-31cf-4772-8078-50e5c00f708a,866e6de8-31cf-4772-8078-50e5c00f708a,866e6de8-31cf-4772-8078-50e5c00f708a#0,貫休,古出塞曲三首 三,original,0,1,40,40,8,五言,五言律诗,train,train,,回首陇山头，连天草木秋。圣君应入梦，半路遣封侯。水不担阴雪，柴令倒戍楼。归来麟阁上，春色满皇州,duplicate
poet.tang.46000.json,00ec915a-7260-43dd-ad4b-5b42631ade45,00ec915a-7260-43dd-ad4b-5b42631ade45,00ec915a-7260-43dd-ad4b-5b42631ade45#0,齊己,行路難,original,0,1,40,40,8,五言,五言律诗,train,train,,下浸与高盘，不为行路难。是非真险恶，翻覆作峰峦。漆媿同时黑，朱慙巧处丹。令人畏相识，欲画白云看,duplicate
poet.tang.46000.json,bb415a1b-6b9c-44a8-9b66-1ec309a4f7e2,bb415a1b-6b9c-44a8-9b66-1ec309a4f7e2,bb415a1b-6b9c-44a8-9b66-1ec309a4f7e2#0,齊己,善哉行,original,0,1,56,56,8,七言,七言律诗,test,train,,大鹏刷翮谢溟渤，青云万层高突出。下视秋涛空渺弥，旧处鱼龙皆细物。人生在世何容易，眼浊心昏信生死。愿除嗜欲待身轻，携手同寻列仙事,duplicate
poet.tang.46000.json,e1327917-f259-4bbc-bf00-9d2abb2fe053,e1327917-f259-4bbc-bf00-9d2abb2fe053,e1327917-f259-4bbc-bf00-9d2abb2fe053#0,齊己,黃雀行,original,0,1,40,40,8,五言,五言律诗,train,train,,双双野田雀，上下同饮啄。暖去栖蓬蒿，寒归傍篱落。殷勤避罗网，乍可遇雕鹗。雕鹗虽不仁，分明在寥廓,duplicate
poet.tang.46000.json,665cfbe3-194c-48bc-8c57-4ce73bb306df,665cfbe3-194c-48bc-8c57-4ce73bb306df,665cfbe3-194c-48bc-8c57-4ce73bb306df#0,齊己,巫山高,original,0,1,76,76,12,其他,其他,train,train,,巫山高，巫女妖。雨为暮兮云为朝，楚王顦顇魂欲销。秋猨嗥嗥日将夕，红霞紫烟凝老壁。千岩万壑花皆坼，但恐芳菲无正色。不知今古行人行，几人经此无秋情。云深庙远不可觅，十二峰头插天碧,duplicate
poet.tang.47000.json,40ea7503-7b55-4005-a02a-95cdc9466b0d,40ea7503-7b55-4005-a02a-95cdc9466b0d,40ea7503-7b55-4005-a02a-95cdc9466b0d#0,齊己,折楊柳詞四首 三,original,0,1,28,28,4,七言,七言绝句,train,train,,秾低似中陶潜酒，软极如伤宋玉风。多谢将军遶营种，翠中闲卓战旗红,duplicate
poet.tang.47000.json,975a664b-3687-47c8-917f-db76f5927c0d,975a664b-3687-47c8-917f-db76f5927c0d,975a664b-3687-47c8-917f-db76f5927c0d#0,齊己,折楊柳詞四首 四,original,0,1,28,28,4,七言,七言绝句,train,train,,高僧爱惜遮江寺，游子伤残露野桥。争似著行垂上苑，碧桃红杏对摇摇,duplicate
poet.tang.47000.json,07818486-2e99-4c98-8c4e-896a92f9ed0c,07818486-2e99-4c98-8c4e-896a92f9ed0c,07818486-2e99-4c98-8c4e-896a92f9ed0c#0,尚顏,述懷 一,original,0,1,40,40,8,五言,五言律诗,train,train,,青门聊极望，何事久离群。芳草失归路，故乡空暮云。信回陵树老，梦断灞流分。兄弟正南北，鸿声堪独闻,duplicate
poet.tang.47000.json,9927f7a8-e7d8-48a3-aea9-081eabd53655,9927f7a8-e7d8-48a3-aea9-081eabd53655,9927f7a8-e7d8-48a3-aea9-081eabd53655#0,尚顏,宿壽安甘棠館 一,original,0,1,40,40,8,五言,五言律诗,train,train,,行人方倦役，到此似还乡。流水来关外，青山近洛阳。溪云归洞鹤，松月半轩霜。坐恐晨钟动，天涯道路长,duplicate
poet.tang.47000.json,2dc5037f-583f-4dda-889c-888c18a3acf2,2dc5037f-583f-4dda-889c-888c18a3acf2,2dc5037f-583f-4dda-889c-888c18a3acf2#0,尚顏,宿壽安甘棠館 二,original,0,1,40,40,8,五言,五言律诗,train,train,,山空蕙气香，乳管折云房。愿值壶中客，亲传肘后方。三更礼星斗，寸匕服丹霜。默坐树阴下，仙经横石床,duplicate
poet.tang.47000.json,1925c281-86a5-43e5-a464-a07c8c30f866,1925c281-86a5-43e5-a464-a07c8c30f866,1925c281-86a5-43e5-a464-a07c8c30f866#0,棲蟾,除夜,original,0,1,40,40,8,五言,五言律诗,test,train,,九冬三十夜，寒与暖分开。坐到四更后，身添一岁来。鱼灯延腊火，兽炭化春灰。青帝今应老，迎新见几回,duplicate
poet.tang.47000.json,4f73f990-4a4d-4e94-b59e-06654888b990,4f73f990-4a4d-4e94-b59e-06654888b990,4f73f990-4a4d-4e94-b59e-06654888b990#0,棲蟾,讀齊己上人集,original,0,1,40,40,8,五言,五言律诗,test,train,,诗为儒者禅，此格的惟仙。古雅如周颂，清和甚舜弦。冰生听瀑句，香发早梅篇。想得吟成夜，文星照楚天,duplicate
poet.tang.47000.json,10002fb5-b269-4bf5-b1fd-c1b624915b57,10002fb5-b269-4bf5-b1fd-c1b624915b57,10002fb5-b269-4bf5-b1fd-c1b624915b57#0,雲容,逸句,original,0,1,5,5,1,五言,五言其他,train,train,,木末上明星,too_short
poet.tang.47000.json,c968e274-ab29-4fc0-ab16-d4b1acef77c6,c968e274-ab29-4fc0-ab16-d4b1acef77c6,c968e274-ab29-4fc0-ab16-d4b1acef77c6#0,荆州僧,逸句,original,0,1,5,5,1,五言,五言其他,train,train,,犬熟护邻房,too_short
poet.tang.47000.json,7df6ef7b-d31d-4feb-9f65-938edb8106f9,7df6ef7b-d31d-4feb-9f65-938edb8106f9,7df6ef7b-d31d-4feb-9f65-938edb8106f9#0,鄭遨,山居 一,original,0,1,40,40,8,五言,五言律诗,train,train,,闷见有人寻，移庵更入深。落花流涧水，明月照松林。醉劝头陀酒，闲教孺子吟。身同云外鹤，断得世尘侵,duplicate
poet.tang.47000.json,0748716d-b669-4347-a5f0-a1579355a486,0748716d-b669-4347-a5f0-a1579355a486,0748716d-b669-4347-a5f0-a1579355a486#0,鄭遨,富貴曲,original,0,1,20,20,4,五言,五言绝句,test,train,,美人梳洗时，满头间珠翠。岂知两片云，戴却数乡税,duplicate
poet.tang.47000.json,d3ba7bcd-92f8-4ca9-befb-609f0e2e4526,d3ba7bcd-92f8-4ca9-befb-609f0e2e4526,d3ba7bcd-92f8-4ca9-befb-609f0e2e4526#0,鄭遨,思山詠,original,0,1,28,28,4,七言,七言绝句,valid,train,,因卖丹砂下白云，鹿裘惟惹九衢尘。不如将耳入山去，万是千非愁杀人,duplicate
poet.tang.47000.json,a016f202-51e3-4dce-9ad2-ed5bcd9799d3,a016f202-51e3-4dce-9ad2-ed5bcd9799d3,a016f202-51e3-4dce-9ad2-ed5bcd9799d3#0,鄭遨,偶題 一,original,0,1,28,28,4,七言,七言绝句,train,train,,似鹤如云一个身，不忧家国不忧贫。拟将枕上日高睡，卖与世间荣贵人,duplicate
